Organization Name,Invested In,Api Url,Description,Rank
8VC,zenreach,https://api.crunchbase.com/v3.1/organizations/zenreach,"",27983
8VC,casetext,https://api.crunchbase.com/v3.1/organizations/casetext,"",4917
8VC,boom-technology,https://api.crunchbase.com/v3.1/organizations/boom-technology,"",3418
8VC,diamond-2,https://api.crunchbase.com/v3.1/organizations/diamond-2,"",30741
8VC,synthex,https://api.crunchbase.com/v3.1/organizations/synthex,"",23948
8VC,hive-dc0c,https://api.crunchbase.com/v3.1/organizations/hive-dc0c,"",2035
8VC,ladder-2,https://api.crunchbase.com/v3.1/organizations/ladder-2,"",2025
8VC,shogun-2,https://api.crunchbase.com/v3.1/organizations/shogun-2,"",65936
8VC,flexport,https://api.crunchbase.com/v3.1/organizations/flexport,"",4919
8VC,progress-ly,https://api.crunchbase.com/v3.1/organizations/progress-ly,"",18334
8VC,riskmatch,https://api.crunchbase.com/v3.1/organizations/riskmatch,"",27478
8VC,honor-2,https://api.crunchbase.com/v3.1/organizations/honor-2,"",101
8VC,showroom-4,https://api.crunchbase.com/v3.1/organizations/showroom-4,"",25479
8VC,wonder-4,https://api.crunchbase.com/v3.1/organizations/wonder-4,"",8743
8VC,common-2,https://api.crunchbase.com/v3.1/organizations/common-2,"",2287
8VC,bloomz,https://api.crunchbase.com/v3.1/organizations/bloomz,"",17006
8VC,medal,https://api.crunchbase.com/v3.1/organizations/medal,"",11784
8VC,copia-2,https://api.crunchbase.com/v3.1/organizations/copia-2,"",2671
8VC,liveli,https://api.crunchbase.com/v3.1/organizations/liveli,"",48606
8VC,rondinx,https://api.crunchbase.com/v3.1/organizations/rondinx,"",47648
8VC,call9,https://api.crunchbase.com/v3.1/organizations/call9,"",2651
8VC,sudo,https://api.crunchbase.com/v3.1/organizations/sudo,"",105396
8VC,crunchbase,https://api.crunchbase.com/v3.1/organizations/crunchbase,"",5381
8VC,seed-2,https://api.crunchbase.com/v3.1/organizations/seed-2,"",5618
8VC,aspiration,https://api.crunchbase.com/v3.1/organizations/aspiration,"",25562
8VC,artivest,https://api.crunchbase.com/v3.1/organizations/artivest,"",5565
8VC,omni,https://api.crunchbase.com/v3.1/organizations/omni,"",21859
