Organization Name,Invested In,Api Url,Description,Rank
Dell Technologies Capital,lastline,https://api.crunchbase.com/v3.1/organizations/lastline,"",2708
Dell Technologies Capital,druva-software,https://api.crunchbase.com/v3.1/organizations/druva-software,"",2929
Dell Technologies Capital,intigua,https://api.crunchbase.com/v3.1/organizations/intigua,"",18974
Dell Technologies Capital,richrelevance,https://api.crunchbase.com/v3.1/organizations/richrelevance,"",2866
Dell Technologies Capital,vorstack-corporation,https://api.crunchbase.com/v3.1/organizations/vorstack-corporation,"",28328
Dell Technologies Capital,mirantis,https://api.crunchbase.com/v3.1/organizations/mirantis,"",3450
Dell Technologies Capital,skyera,https://api.crunchbase.com/v3.1/organizations/skyera,"",22955
Dell Technologies Capital,maginatics,https://api.crunchbase.com/v3.1/organizations/maginatics,"",23164
Dell Technologies Capital,tonic-software,https://api.crunchbase.com/v3.1/organizations/tonic-software,"",230067
Dell Technologies Capital,counterpane-internet-security-inc-a-division-of-british-telecom-bt-global-services,https://api.crunchbase.com/v3.1/organizations/counterpane-internet-security-inc-a-division-of-british-telecom-bt-global-services,"",139164
Dell Technologies Capital,double-take-software,https://api.crunchbase.com/v3.1/organizations/double-take-software,"",81853
Dell Technologies Capital,mellanox-technologies,https://api.crunchbase.com/v3.1/organizations/mellanox-technologies,"",36088
Dell Technologies Capital,lane15-software,https://api.crunchbase.com/v3.1/organizations/lane15-software,"",386888
Dell Technologies Capital,interactive-silicon,https://api.crunchbase.com/v3.1/organizations/interactive-silicon,"",540839
Dell Technologies Capital,bluearc,https://api.crunchbase.com/v3.1/organizations/bluearc,"",37903
Dell Technologies Capital,mobilian,https://api.crunchbase.com/v3.1/organizations/mobilian,"",439191
Dell Technologies Capital,zeevo,https://api.crunchbase.com/v3.1/organizations/zeevo,"",314680
Dell Technologies Capital,morphics-technology-inc,https://api.crunchbase.com/v3.1/organizations/morphics-technology-inc,"",336083
Dell Technologies Capital,storageapps,https://api.crunchbase.com/v3.1/organizations/storageapps,"",256951
Dell Technologies Capital,agility-communications,https://api.crunchbase.com/v3.1/organizations/agility-communications,"",206160
Dell Technologies Capital,nishan-systems,https://api.crunchbase.com/v3.1/organizations/nishan-systems,"",281301
Dell Technologies Capital,ensemble-communications,https://api.crunchbase.com/v3.1/organizations/ensemble-communications,"",438337
Dell Technologies Capital,enterprise-rent-a-car,https://api.crunchbase.com/v3.1/organizations/enterprise-rent-a-car,"",106920
Dell Technologies Capital,linuxcare,https://api.crunchbase.com/v3.1/organizations/linuxcare,"",287805
Dell Technologies Capital,sitesmith-acquired-by-mfn,https://api.crunchbase.com/v3.1/organizations/sitesmith-acquired-by-mfn,"",250292
Dell Technologies Capital,ineto-2,https://api.crunchbase.com/v3.1/organizations/ineto-2,"",673771
Dell Technologies Capital,livevault,https://api.crunchbase.com/v3.1/organizations/livevault,"",172930
Dell Technologies Capital,tmanage-inc,https://api.crunchbase.com/v3.1/organizations/tmanage-inc,"",195946
Dell Technologies Capital,rangestar-wireless,https://api.crunchbase.com/v3.1/organizations/rangestar-wireless,"",368990
Dell Technologies Capital,interelate,https://api.crunchbase.com/v3.1/organizations/interelate,"",281241
Dell Technologies Capital,digitalwork,https://api.crunchbase.com/v3.1/organizations/digitalwork,"",254835
Dell Technologies Capital,centerbeam-inc,https://api.crunchbase.com/v3.1/organizations/centerbeam-inc,"",38546
Dell Technologies Capital,epinions,https://api.crunchbase.com/v3.1/organizations/epinions,"",73063
Dell Technologies Capital,backup,https://api.crunchbase.com/v3.1/organizations/backup,"",335465
