Organization Name,Invested In,Api Url,Description,Rank
Pegasus Tech Ventures,jojonomic,https://api.crunchbase.com/v3.1/organizations/jojonomic,"",15350
Pegasus Tech Ventures,exvivo-labs,https://api.crunchbase.com/v3.1/organizations/exvivo-labs,"",46193
Pegasus Tech Ventures,sano-intelligence,https://api.crunchbase.com/v3.1/organizations/sano-intelligence,"",7643
Pegasus Tech Ventures,talenta,https://api.crunchbase.com/v3.1/organizations/talenta,"",39850
Pegasus Tech Ventures,ossia,https://api.crunchbase.com/v3.1/organizations/ossia,"",2908
Pegasus Tech Ventures,ajkerdeal,https://api.crunchbase.com/v3.1/organizations/ajkerdeal,"",103337
Pegasus Tech Ventures,klikdaily,https://api.crunchbase.com/v3.1/organizations/klikdaily,"",121227
Pegasus Tech Ventures,localbrand-asia,https://api.crunchbase.com/v3.1/organizations/localbrand-asia,"",345409
Pegasus Tech Ventures,xwork,https://api.crunchbase.com/v3.1/organizations/xwork,"",125260
Pegasus Tech Ventures,4doctor,https://api.crunchbase.com/v3.1/organizations/4doctor,"",294756
Pegasus Tech Ventures,affectiva,https://api.crunchbase.com/v3.1/organizations/affectiva,"",2249
Pegasus Tech Ventures,afero,https://api.crunchbase.com/v3.1/organizations/afero,"",7354
Pegasus Tech Ventures,nova,https://api.crunchbase.com/v3.1/organizations/nova,"",8476
Pegasus Tech Ventures,deepgram,https://api.crunchbase.com/v3.1/organizations/deepgram,"",11818
Pegasus Tech Ventures,mailtime,https://api.crunchbase.com/v3.1/organizations/mailtime,"",26222
Pegasus Tech Ventures,jurnal,https://api.crunchbase.com/v3.1/organizations/jurnal,"",31054
Pegasus Tech Ventures,edyn,https://api.crunchbase.com/v3.1/organizations/edyn,"",20552
Pegasus Tech Ventures,thirdlove,https://api.crunchbase.com/v3.1/organizations/thirdlove,"",479
Pegasus Tech Ventures,bagdoom,https://api.crunchbase.com/v3.1/organizations/bagdoom,"",167776
Pegasus Tech Ventures,be-lazee,https://api.crunchbase.com/v3.1/organizations/be-lazee,"",55117
Pegasus Tech Ventures,geniee,https://api.crunchbase.com/v3.1/organizations/geniee,"",36382
Pegasus Tech Ventures,jibo,https://api.crunchbase.com/v3.1/organizations/jibo,"",4160
Pegasus Tech Ventures,finc,https://api.crunchbase.com/v3.1/organizations/finc,"",6672
Pegasus Tech Ventures,gobble,https://api.crunchbase.com/v3.1/organizations/gobble,"",4005
Pegasus Tech Ventures,evolable-asia,https://api.crunchbase.com/v3.1/organizations/evolable-asia,"",232326
Pegasus Tech Ventures,bluesmart,https://api.crunchbase.com/v3.1/organizations/bluesmart,"",7454
Pegasus Tech Ventures,indoproc,https://api.crunchbase.com/v3.1/organizations/indoproc,"",200513
Pegasus Tech Ventures,zuu-onlnine,https://api.crunchbase.com/v3.1/organizations/zuu-onlnine,"",48480
Pegasus Tech Ventures,handymama,https://api.crunchbase.com/v3.1/organizations/handymama,"",160864
Pegasus Tech Ventures,hijup-com,https://api.crunchbase.com/v3.1/organizations/hijup-com,"",26890
Pegasus Tech Ventures,jetlore,https://api.crunchbase.com/v3.1/organizations/jetlore,"",11419
Pegasus Tech Ventures,500v,https://api.crunchbase.com/v3.1/organizations/500v,"",233872
Pegasus Tech Ventures,tech-in-asia,https://api.crunchbase.com/v3.1/organizations/tech-in-asia,"",6172
Pegasus Tech Ventures,pomelo,https://api.crunchbase.com/v3.1/organizations/pomelo,"",5685
Pegasus Tech Ventures,inui-health,https://api.crunchbase.com/v3.1/organizations/inui-health,"",9940
Pegasus Tech Ventures,alodokter,https://api.crunchbase.com/v3.1/organizations/alodokter,"",6816
Pegasus Tech Ventures,analyticsmd,https://api.crunchbase.com/v3.1/organizations/analyticsmd,"",1440
Pegasus Tech Ventures,shohoz,https://api.crunchbase.com/v3.1/organizations/shohoz,"",7090
Pegasus Tech Ventures,memebox,https://api.crunchbase.com/v3.1/organizations/memebox,"",2030
Pegasus Tech Ventures,priyo,https://api.crunchbase.com/v3.1/organizations/priyo,"",126199
Pegasus Tech Ventures,bridestory,https://api.crunchbase.com/v3.1/organizations/bridestory,"",48894
Pegasus Tech Ventures,blockcypher,https://api.crunchbase.com/v3.1/organizations/blockcypher,"",12093
Pegasus Tech Ventures,mindmeld,https://api.crunchbase.com/v3.1/organizations/mindmeld,"",7272
Pegasus Tech Ventures,roximity,https://api.crunchbase.com/v3.1/organizations/roximity,"",17456
Pegasus Tech Ventures,medikly,https://api.crunchbase.com/v3.1/organizations/medikly,"",46413
Pegasus Tech Ventures,tinker-2,https://api.crunchbase.com/v3.1/organizations/tinker-2,"",87281
Pegasus Tech Ventures,womendotcom,https://api.crunchbase.com/v3.1/organizations/womendotcom,"",25870
Pegasus Tech Ventures,wevorce,https://api.crunchbase.com/v3.1/organizations/wevorce,"",18301
Pegasus Tech Ventures,mnectar,https://api.crunchbase.com/v3.1/organizations/mnectar,"",38476
Pegasus Tech Ventures,bellabeat,https://api.crunchbase.com/v3.1/organizations/bellabeat,"",6888
Pegasus Tech Ventures,99-co,https://api.crunchbase.com/v3.1/organizations/99-co,"",4587
Pegasus Tech Ventures,3sourcing,https://api.crunchbase.com/v3.1/organizations/3sourcing,"",214953
Pegasus Tech Ventures,rigetti-computing,https://api.crunchbase.com/v3.1/organizations/rigetti-computing,"",234
Pegasus Tech Ventures,airhelp,https://api.crunchbase.com/v3.1/organizations/airhelp,"",2488
Pegasus Tech Ventures,truevault,https://api.crunchbase.com/v3.1/organizations/truevault,"",10785
Pegasus Tech Ventures,codecombat,https://api.crunchbase.com/v3.1/organizations/codecombat,"",13781
Pegasus Tech Ventures,next-caller,https://api.crunchbase.com/v3.1/organizations/next-caller,"",15221
Pegasus Tech Ventures,jfdi-asia,https://api.crunchbase.com/v3.1/organizations/jfdi-asia,"",28509
Pegasus Tech Ventures,bottlenose,https://api.crunchbase.com/v3.1/organizations/bottlenose,"",15127
Pegasus Tech Ventures,regalii,https://api.crunchbase.com/v3.1/organizations/regalii,"",2188
Pegasus Tech Ventures,pandawhale,https://api.crunchbase.com/v3.1/organizations/pandawhale,"",100719
