Organization Name,Invested In,Api Url,Description,Rank
Icon Ventures,miradia,https://api.crunchbase.com/v3.1/organizations/miradia,"",192321
Icon Ventures,symwave,https://api.crunchbase.com/v3.1/organizations/symwave,"",304675
Icon Ventures,gtronix,https://api.crunchbase.com/v3.1/organizations/gtronix,"",335462
Icon Ventures,conformia-software,https://api.crunchbase.com/v3.1/organizations/conformia-software,"",191643
Icon Ventures,postpath,https://api.crunchbase.com/v3.1/organizations/postpath,"",329834
Icon Ventures,workmetro,https://api.crunchbase.com/v3.1/organizations/workmetro,"",430015
Icon Ventures,cortina-systems,https://api.crunchbase.com/v3.1/organizations/cortina-systems,"",129097
Icon Ventures,infinera,https://api.crunchbase.com/v3.1/organizations/infinera,"",64076
Icon Ventures,calypto-design-systems,https://api.crunchbase.com/v3.1/organizations/calypto-design-systems,"",54056
Icon Ventures,scintera-networks,https://api.crunchbase.com/v3.1/organizations/scintera-networks,"",62883
Icon Ventures,ms2,https://api.crunchbase.com/v3.1/organizations/ms2,"",263605
Icon Ventures,avanex,https://api.crunchbase.com/v3.1/organizations/avanex,"",251685
