Organization Name,Invested In,Api Url,Description,Rank
Cisco Investments,butterfly-net,https://api.crunchbase.com/v3.1/organizations/butterfly-net,"",269083
Cisco Investments,quake-technologies,https://api.crunchbase.com/v3.1/organizations/quake-technologies,"",147623
Cisco Investments,xtreme-spectrum,https://api.crunchbase.com/v3.1/organizations/xtreme-spectrum,"",347449
Cisco Investments,san-valley-systems,https://api.crunchbase.com/v3.1/organizations/san-valley-systems,"",282886
Cisco Investments,amperion,https://api.crunchbase.com/v3.1/organizations/amperion,"",170643
Cisco Investments,digiquant,https://api.crunchbase.com/v3.1/organizations/digiquant,"",367866
Cisco Investments,looking-glass-networks,https://api.crunchbase.com/v3.1/organizations/looking-glass-networks,"",350851
Cisco Investments,sigma-networks-2,https://api.crunchbase.com/v3.1/organizations/sigma-networks-2,"",361221
Cisco Investments,morphics-technology-inc,https://api.crunchbase.com/v3.1/organizations/morphics-technology-inc,"",336083
Cisco Investments,cogency-semiconductor,https://api.crunchbase.com/v3.1/organizations/cogency-semiconductor,"",471376
Cisco Investments,ipass,https://api.crunchbase.com/v3.1/organizations/ipass,"",9669
Cisco Investments,end2end-holdings,https://api.crunchbase.com/v3.1/organizations/end2end-holdings,"",615357
Cisco Investments,navarro-networks,https://api.crunchbase.com/v3.1/organizations/navarro-networks,"",608480
Cisco Investments,infogear-technology,https://api.crunchbase.com/v3.1/organizations/infogear-technology,"",321034
