Organization Name,Invested In,Api Url,Description,Rank
Sigma Partners,vlingo,https://api.crunchbase.com/v3.1/organizations/vlingo,"",150162
Sigma Partners,incipient-inc,https://api.crunchbase.com/v3.1/organizations/incipient-inc,"",269785
Sigma Partners,entellium,https://api.crunchbase.com/v3.1/organizations/entellium,"",342569
Sigma Partners,jellyvision,https://api.crunchbase.com/v3.1/organizations/jellyvision,"",6327
Sigma Partners,encover,https://api.crunchbase.com/v3.1/organizations/encover,"",282262
Sigma Partners,sdl-enterprise-technologies,https://api.crunchbase.com/v3.1/organizations/sdl-enterprise-technologies,"",186699
Sigma Partners,cri-technologies,https://api.crunchbase.com/v3.1/organizations/cri-technologies,"",237431
Sigma Partners,glasshouse-technologies,https://api.crunchbase.com/v3.1/organizations/glasshouse-technologies,"",25240
Sigma Partners,retica-systems,https://api.crunchbase.com/v3.1/organizations/retica-systems,"",462426
Sigma Partners,chinacache,https://api.crunchbase.com/v3.1/organizations/chinacache,"",25478
Sigma Partners,digital-fuel,https://api.crunchbase.com/v3.1/organizations/digital-fuel,"",106803
Sigma Partners,vettro,https://api.crunchbase.com/v3.1/organizations/vettro,"",131198
Sigma Partners,bus-radio,https://api.crunchbase.com/v3.1/organizations/bus-radio,"",417841
Sigma Partners,topio,https://api.crunchbase.com/v3.1/organizations/topio,"",122621
Sigma Partners,webgen-systems,https://api.crunchbase.com/v3.1/organizations/webgen-systems,"",526102
Sigma Partners,hiwired,https://api.crunchbase.com/v3.1/organizations/hiwired,"",363832
Sigma Partners,kace,https://api.crunchbase.com/v3.1/organizations/kace,"",146176
Sigma Partners,kirusa,https://api.crunchbase.com/v3.1/organizations/kirusa,"",27760
Sigma Partners,envis,https://api.crunchbase.com/v3.1/organizations/envis,"",509631
Sigma Partners,fortify-software,https://api.crunchbase.com/v3.1/organizations/fortify-software,"",104439
Sigma Partners,sequence-design,https://api.crunchbase.com/v3.1/organizations/sequence-design,"",265659
Sigma Partners,vendavo,https://api.crunchbase.com/v3.1/organizations/vendavo,"",49069
Sigma Partners,m-qube,https://api.crunchbase.com/v3.1/organizations/m-qube,"",155851
Sigma Partners,synchron,https://api.crunchbase.com/v3.1/organizations/synchron,"",454039
Sigma Partners,sychron-advanced-technologies,https://api.crunchbase.com/v3.1/organizations/sychron-advanced-technologies,"",171450
Sigma Partners,steelwedge-software,https://api.crunchbase.com/v3.1/organizations/steelwedge-software,"",10246
Sigma Partners,nucore-technologies-inc,https://api.crunchbase.com/v3.1/organizations/nucore-technologies-inc,"",170900
Sigma Partners,equallogic,https://api.crunchbase.com/v3.1/organizations/equallogic,"",180298
Sigma Partners,virtusa,https://api.crunchbase.com/v3.1/organizations/virtusa,"",5478
Sigma Partners,fieldcentrix,https://api.crunchbase.com/v3.1/organizations/fieldcentrix,"",217119
Sigma Partners,openpages,https://api.crunchbase.com/v3.1/organizations/openpages,"",222526
Sigma Partners,reflectent-software,https://api.crunchbase.com/v3.1/organizations/reflectent-software,"",515623
Sigma Partners,blue-agave-software,https://api.crunchbase.com/v3.1/organizations/blue-agave-software,"",422552
Sigma Partners,responsys,https://api.crunchbase.com/v3.1/organizations/responsys,"",83323
Sigma Partners,savantis-systems,https://api.crunchbase.com/v3.1/organizations/savantis-systems,"",183082
Sigma Partners,broadware-technologies,https://api.crunchbase.com/v3.1/organizations/broadware-technologies,"",155339
Sigma Partners,logilent-learning-systems,https://api.crunchbase.com/v3.1/organizations/logilent-learning-systems,"",645087
Sigma Partners,concentric-visions-2,https://api.crunchbase.com/v3.1/organizations/concentric-visions-2,"",601062
Sigma Partners,excelergy,https://api.crunchbase.com/v3.1/organizations/excelergy,"",205932
Sigma Partners,supplysolution,https://api.crunchbase.com/v3.1/organizations/supplysolution,"",372774
Sigma Partners,the-online-asset-exchange,https://api.crunchbase.com/v3.1/organizations/the-online-asset-exchange,"",441251
Sigma Partners,capitalengine-com,https://api.crunchbase.com/v3.1/organizations/capitalengine-com,"",386766
Sigma Partners,ipnet-solutions,https://api.crunchbase.com/v3.1/organizations/ipnet-solutions,"",291938
Sigma Partners,easyask,https://api.crunchbase.com/v3.1/organizations/easyask,"",119138
Sigma Partners,octane-softare-inc,https://api.crunchbase.com/v3.1/organizations/octane-softare-inc,"",126133
Sigma Partners,edocs-2,https://api.crunchbase.com/v3.1/organizations/edocs-2,"",279750
Sigma Partners,global-food-exchange,https://api.crunchbase.com/v3.1/organizations/global-food-exchange,"",253186
Sigma Partners,servicesoft-technologies,https://api.crunchbase.com/v3.1/organizations/servicesoft-technologies,"",356383
Sigma Partners,shortcycles,https://api.crunchbase.com/v3.1/organizations/shortcycles,"",654197
Sigma Partners,storagenetworks,https://api.crunchbase.com/v3.1/organizations/storagenetworks,"",160189
Sigma Partners,zayante,https://api.crunchbase.com/v3.1/organizations/zayante,"",395737
